typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","600","PRY","Paraguay","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","45668758.89","0","45668758.89","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","604","PER","Peru","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1422248706.081","0","1422248706.081","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","608","PHL","Philippines","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3847429006.803","0","3847429006.803","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","612","PCN","Pitcairn","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4236.968","0","4236.968","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","616","POL","Poland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","66815192948.179","0","66815192948.179","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","620","PRT","Portugal","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7365348902.095","0","7365348902.095","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","624","GNB","Guinea-Bissau","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","51.42","0","51.42","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","626","TLS","Timor-Leste","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","266493.602","0","266493.602","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","634","QAT","Qatar","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1181151754.801","0","1181151754.801","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","642","ROU","Romania","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","15541166049.602","0","15541166049.602","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","643","RUS","Russian Federation","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","17824793044.21","0","17824793044.21","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","646","RWA","Rwanda","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","17605210.228","0","17605210.228","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","652","BLM","Saint Barthélemy","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1019727.702","0","1019727.702","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","654","SHN","Saint Helena","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","37635.652","0","37635.652","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","659","KNA","Saint Kitts and Nevis","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3888419.81","0","3888419.81","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","660","AIA","Anguilla","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","40582.562","0","40582.562","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","662","LCA","Saint Lucia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","68954.704","0","68954.704","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","670","VCT","Saint Vincent and the Grenadines","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","234586.083","0","234586.083","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","674","SMR","San Marino","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10950043.771","0","10950043.771","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","678","STP","Sao Tome and Principe","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","323143.046","0","323143.046","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1053932059.533","0","1053932059.533","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","686","SEN","Senegal","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22253145.316","0","22253145.316","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","688","SRB","Serbia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2581298126.699","0","2581298126.699","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","690","SYC","Seychelles","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5191770.666","0","5191770.666","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","694","SLE","Sierra Leone","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","27324580.619","0","27324580.619","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10326232898.286","0","10326232898.286","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5581546027.296","0","5581546027.296","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","703","SVK","Slovakia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","17327393989.556","0","17327393989.556","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","704","VNM","Viet Nam","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11703854591.012","0","11703854591.012","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","705","SVN","Slovenia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6385906697.739","0","6385906697.739","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","706","SOM","Somalia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2612912.046","0","2612912.046","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9028186999.77","0","9028186999.77","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","716","ZWE","Zimbabwe","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","29872797.782","0","29872797.782","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","35734364787.334","0","35734364787.334","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","728","SSD","South Sudan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","13094.835","0","13094.835","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","729","SDN","Sudan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","18354177.651","0","18354177.651","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","732","ESH","Western Sahara","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6492.57","0","6492.57","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","740","SUR","Suriname","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1661785.968","0","1661785.968","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","748","SWZ","Eswatini","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6231652.53","0","6231652.53","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","752","SWE","Sweden","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","16771170958.616","0","16771170958.616","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","53823021119.976","0","53823021119.976","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","760","SYR","Syria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","18456284.226","0","18456284.226","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","762","TJK","Tajikistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4203078.637","0","4203078.637","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","764","THA","Thailand","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6478438632.432","0","6478438632.432","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","768","TGO","Togo","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5210127.43","0","5210127.43","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","772","TKL","Tokelau","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","933396.632","0","933396.632","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","776","TON","Tonga","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","563.329","0","563.329","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","43809260.341","0","43809260.341","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","772624633.056","0","772624633.056","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","788","TUN","Tunisia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1966317599.185","0","1966317599.185","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","792","TUR","Türkiye","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","17543997584.642","0","17543997584.642","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","795","TKM","Turkmenistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1141721.058","0","1141721.058","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","796","TCA","Turks and Caicos Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","33619.217","0","33619.217","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","798","TUV","Tuvalu","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","747.297","0","747.297","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","800","UGA","Uganda","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","106734605.189","0","106734605.189","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","804","UKR","Ukraine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2906200957.495","0","2906200957.495","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","807","MKD","North Macedonia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3188567954.937","0","3188567954.937","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1205501783.113","0","1205501783.113","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","39428018443.299","0","39428018443.299","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","79706926.527","0","79706926.527","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","839","XX ","Special Categories","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","27195759377.76","0","27195759377.76","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","78402821566.854","0","78402821566.854","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","854","BFA","Burkina Faso","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","27169865.031","0","27169865.031","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","858","URY","Uruguay","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","228268084.365","0","228268084.365","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","860","UZB","Uzbekistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","36731876.871","0","36731876.871","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","862","VEN","Venezuela","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","36263318.311","0","36263318.311","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","876","WLF","Wallis and Futuna Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8515.071","0","8515.071","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","882","WSM","Samoa","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","293961.904","0","293961.904","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","887","YEM","Yemen","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14210625.666","0","14210625.666","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","894","ZMB","Zambia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","80272352.585","0","80272352.585","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","899","_X ","Areas, nes","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","862604802.64","0","862604802.64","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1385852259832.315","1385852259832.315","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","4","AFG","Afghanistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","79447430.893","79447430.893","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","8","ALB","Albania","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","296505730.916","296505730.916","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","10","ATA","Antarctica","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","13905039.359","13905039.359","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","12","DZA","Algeria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1916688349.84","1916688349.84","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","16","ASM","American Samoa","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","178015.296","178015.296","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","20","AND","Andorra","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","42592114.61","42592114.61","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","24","AGO","Angola","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","140823091.889","140823091.889","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","28","ATG","Antigua and Barbuda","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","10734013.85","10734013.85","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","31","AZE","Azerbaijan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","432776480.878","432776480.878","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","32","ARG","Argentina","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2159155440.633","2159155440.633","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","36","AUS","Australia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","9797934315.277","9797934315.277","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","66782475882.025","66782475882.025","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","44","BHS","Bahamas","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","615527377.136","615527377.136","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","50","BGD","Bangladesh","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","611223880.003","611223880.003","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","51","ARM","Armenia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","219970650.199","219970650.199","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","52","BRB","Barbados","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","18183739.479","18183739.479","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","49414775990.877","49414775990.877","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","60","BMU","Bermuda","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","13189715.05","13189715.05","4","false","true",
