typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","470","MLT","Malta","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","198787612.475","198787612.475","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","478","MRT","Mauritania","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","17298409.691","17298409.691","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","480","MUS","Mauritius","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","105340536.888","105340536.888","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","484","MEX","Mexico","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","10838286298.594","10838286298.594","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","54558929470.32","54558929470.32","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","496","MNG","Mongolia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","499609106.987","499609106.987","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","5891634.921","5891634.921","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","499","MNE","Montenegro","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4241532.879","4241532.879","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","500","MSR","Montserrat","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","381743.153","381743.153","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","504","MAR","Morocco","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","226296116.25","226296116.25","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","508","MOZ","Mozambique","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","129817226.669","129817226.669","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","512","OMN","Oman","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1174687458.993","1174687458.993","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","21956062.469","21956062.469","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","520","NRU","Nauru","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","10870094.811","10870094.811","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","524","NPL","Nepal","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","41867542.215","41867542.215","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","527","O19","Oceania, nes","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","463744.402","463744.402","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","12589503444.681","12589503444.681","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","531","CUW","Curaçao","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","16886162.074","16886162.074","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","540","NCL","New Caledonia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","34762143.014","34762143.014","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","548","VUT","Vanuatu","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","6270344.027","6270344.027","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","554","NZL","New Zealand","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2923220084.602","2923220084.602","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","558","NIC","Nicaragua","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","94971989.055","94971989.055","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","562","NER","Niger","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","5817314.455","5817314.455","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","566","NGA","Nigeria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","287406500.019","287406500.019","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","570","NIU","Niue","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","6723492.046","6723492.046","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","577","F19","Other Africa, nes","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","250796.267","250796.267","0","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","579","NOR","Norway","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1009457883.176","1009457883.176","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","580","MNP","N. Mariana Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","22033489.871","22033489.871","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","583","FSM","FS Micronesia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","15056960.19","15056960.19","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","584","MHL","Marshall Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1202922739.846","1202922739.846","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","585","PLW","Palau","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","9447992.689","9447992.689","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","586","PAK","Pakistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2304656219.641","2304656219.641","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","591","PAN","Panama","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4807678073.325","4807678073.325","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","598","PNG","Papua New Guinea","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","185112601.129","185112601.129","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","600","PRY","Paraguay","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","87576678.99","87576678.99","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","604","PER","Peru","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","703261935.626","703261935.626","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","608","PHL","Philippines","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","11112729785.898","11112729785.898","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","3355443625.72","3355443625.72","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","763816879.372","763816879.372","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","624","GNB","Guinea-Bissau","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1687849.951","1687849.951","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","626","TLS","Timor-Leste","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","9721767.529","9721767.529","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","634","QAT","Qatar","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","921547112.871","921547112.871","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","637","A59","North America and Central America, nes","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","19233174.517","19233174.517","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","452681340.525","452681340.525","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","643","RUS","Russian Federation","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","7857199845.229","7857199845.229","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","646","RWA","Rwanda","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","20695183.915","20695183.915","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","652","BLM","Saint Barthélemy","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1162030.603","1162030.603","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","654","SHN","Saint Helena","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","51387.45","51387.45","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","659","KNA","Saint Kitts and Nevis","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","3532313.179","3532313.179","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","660","AIA","Anguilla","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1494837.231","1494837.231","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","662","LCA","Saint Lucia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","10612173.546","10612173.546","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","670","VCT","Saint Vincent and the Grenadines","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4674873.04","4674873.04","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","678","STP","Sao Tome and Principe","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1950044.392","1950044.392","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4454839031.207","4454839031.207","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","686","SEN","Senegal","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","92115511.956","92115511.956","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","688","SRB","Serbia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","46973814.72","46973814.72","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","690","SYC","Seychelles","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1867742.471","1867742.471","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","694","SLE","Sierra Leone","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","18209944.697","18209944.697","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","12856576049.181","12856576049.181","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","20050557410.526","20050557410.526","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","703","SVK","Slovakia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","141822537.674","141822537.674","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","704","VNM","Viet Nam","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","19104544422.927","19104544422.927","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","705","SVN","Slovenia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","200199810.669","200199810.669","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","706","SOM","Somalia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2851930.585","2851930.585","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2362282169.85","2362282169.85","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","716","ZWE","Zimbabwe","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","21453868.591","21453868.591","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2423224687.949","2423224687.949","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","728","SSD","South Sudan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","12146580.936","12146580.936","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","729","SDN","Sudan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","46981185.721","46981185.721","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","740","SUR","Suriname","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","58563807.616","58563807.616","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","10988969.29","10988969.29","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1324501045.813","1324501045.813","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4405856450.089","4405856450.089","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","760","SYR","Syria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","7063232.336","7063232.336","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","762","TJK","Tajikistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","25051527.655","25051527.655","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","764","THA","Thailand","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","33024683800.495","33024683800.495","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","768","TGO","Togo","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","27892087.4","27892087.4","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","776","TON","Tonga","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","9282641.724","9282641.724","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","780","TTO","Trinidad and Tobago","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","77864979.392","77864979.392","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","7030995603.955","7030995603.955","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","788","TUN","Tunisia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","67802924.899","67802924.899","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","3180037676.556","3180037676.556","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","795","TKM","Turkmenistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","36791017.941","36791017.941","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","796","TCA","Turks and Caicos Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1336675.042","1336675.042","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","798","TUV","Tuvalu","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","41950573.036","41950573.036","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","800","UGA","Uganda","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","233625269.529","233625269.529","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","804","UKR","Ukraine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","583411796.892","583411796.892","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","807","MKD","North Macedonia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","16463882.97","16463882.97","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1089352530.175","1089352530.175","4","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","826","GBR","United Kingdom","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","10366334236.09","10366334236.09","4","false","true",
