typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","251","FRA","France","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"31361516169.816","31361516169.816","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","258","PYF","French Polynesia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9736078.064","9736078.064","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","260","ATF","Fr. South Antarctic Terr.","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"287053.917","287053.917","0","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","262","DJI","Djibouti","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"23694648.244","23694648.244","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","266","GAB","Gabon","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"51844949.029","51844949.029","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","268","GEO","Georgia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"102264219.924","102264219.924","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","270","GMB","Gambia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"41917638.343","41917638.343","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","275","PSE","State of Palestine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4284659.034","4284659.034","0","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"46352025713.905","46352025713.905","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","288","GHA","Ghana","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"481043965.07","481043965.07","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","292","GIB","Gibraltar","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"554522558.383","554522558.383","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","296","KIR","Kiribati","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"56894.812","56894.812","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1305290061.285","1305290061.285","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","304","GRL","Greenland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3123226.061","3123226.061","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","308","GRD","Grenada","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12119511.926","12119511.926","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","316","GUM","Guam","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3583342.481","3583342.481","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","320","GTM","Guatemala","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"75819960.163","75819960.163","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","324","GIN","Guinea","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"31303312.713","31303312.713","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","328","GUY","Guyana","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"59668239.815","59668239.815","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","332","HTI","Haiti","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13193741.863","13193741.863","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","336","VAT","Holy See (Vatican City State)","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"223818.019","223818.019","0","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","340","HND","Honduras","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13163773.362","13163773.362","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11225915215.321","11225915215.321","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1695574760.39","1695574760.39","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","352","ISL","Iceland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"386077075.657","386077075.657","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","360","IDN","Indonesia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"871031657.369","871031657.369","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","364","IRN","Iran","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"104968432.324","104968432.324","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","368","IRQ","Iraq","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"503046400.074","503046400.074","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"27795976120.801","27795976120.801","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1870623157.557","1870623157.557","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12713795122.722","12713795122.722","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"89010224.325","89010224.325","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","388","JAM","Jamaica","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"71653047.386","71653047.386","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","392","JPN","Japan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8340854910.841","8340854910.841","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","398","KAZ","Kazakhstan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"459850622.107","459850622.107","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","400","JOR","Jordan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"357919362.249","357919362.249","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","404","KEN","Kenya","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"441577303.063","441577303.063","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","408","PRK","Dem. People's Rep. of Korea","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"25287.718","25287.718","0","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4804211427.443","4804211427.443","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","414","KWT","Kuwait","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"688635787.21","688635787.21","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","417","KGZ","Kyrgyzstan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5100135.586","5100135.586","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","418","LAO","Lao People's Dem. Rep.","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14038188.178","14038188.178","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","422","LBN","Lebanon","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"390469754.117","390469754.117","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","426","LSO","Lesotho","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1370897.018","1370897.018","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","428","LVA","Latvia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"493685280.123","493685280.123","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","430","LBR","Liberia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10511872.055","10511872.055","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","434","LBY","Libya","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"201446144.13","201446144.13","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","440","LTU","Lithuania","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"668943769.697","668943769.697","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","442","LUX","Luxembourg","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"302610183.555","302610183.555","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","446","MAC","China, Macao SAR","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"116969984.708","116969984.708","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","450","MDG","Madagascar","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13674410.301","13674410.301","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","454","MWI","Malawi","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"19849166.633","19849166.633","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","458","MYS","Malaysia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1732458559.115","1732458559.115","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","462","MDV","Maldives","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"32147472.945","32147472.945","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","466","MLI","Mali","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"46559472.349","46559472.349","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","470","MLT","Malta","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1754288139.793","1754288139.793","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","478","MRT","Mauritania","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"30570902.485","30570902.485","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","480","MUS","Mauritius","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"100233572.721","100233572.721","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","484","MEX","Mexico","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1804664468.822","1804664468.822","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1869373788.46","1869373788.46","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","496","MNG","Mongolia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"23314997.854","23314997.854","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"30585119.802","30585119.802","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","499","MNE","Montenegro","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"53261813.5","53261813.5","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","500","MSR","Montserrat","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1078823.872","1078823.872","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","504","MAR","Morocco","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"812118465.399","812118465.399","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","508","MOZ","Mozambique","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"138261931.891","138261931.891","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","512","OMN","Oman","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"694989562.708","694989562.708","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"52316453.863","52316453.863","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","520","NRU","Nauru","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"357902.952","357902.952","0","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","524","NPL","Nepal","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"21404366.418","21404366.418","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"30377934085.256","30377934085.256","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","531","CUW","Curaçao","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12610068.118","12610068.118","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","533","ABW","Aruba","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"15268780.506","15268780.506","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","534","SXM","Sint Maarten","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2737848.897","2737848.897","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","535","BES","Bonaire","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10315267.709","10315267.709","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","540","NCL","New Caledonia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"19869940.877","19869940.877","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","548","VUT","Vanuatu","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"554179.069","554179.069","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","554","NZL","New Zealand","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1071856590.819","1071856590.819","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","558","NIC","Nicaragua","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5673328.976","5673328.976","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","562","NER","Niger","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5298904.714","5298904.714","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","566","NGA","Nigeria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1669936527.492","1669936527.492","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","570","NIU","Niue","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8021905.378","8021905.378","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","577","F19","Other Africa, nes","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"102965.714","102965.714","0","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","579","NOR","Norway","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4668665305.819","4668665305.819","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","580","MNP","N. Mariana Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"124930.269","124930.269","0","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","583","FSM","FS Micronesia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"136514.087","136514.087","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","584","MHL","Marshall Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3255429.741","3255429.741","4","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","585","PLW","Palau","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"28073.199","28073.199","0","false","true",
