typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","364","IRN","Iran","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","27503849631",,"27503849631","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","368","IRQ","Iraq","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","20761239088",,"20761239088","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","372","IRL","Ireland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3733626422",,"3733626422","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","376","ISR","Israel","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3140636714",,"3140636714","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","380","ITA","Italy","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","19281902871",,"19281902871","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","216268420",,"216268420","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","388","JAM","Jamaica","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","37514336",,"37514336","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","392","JPN","Japan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","162920512065",,"162920512065","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","398","KAZ","Kazakhstan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","9741822440",,"9741822440","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","400","JOR","Jordan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","263204026",,"263204026","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","77039062",,"77039062","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","408","PRK","Dem. People's Rep. of Korea","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2867931121",,"2867931121","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","190108773465",,"190108773465","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","414","KWT","Kuwait","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","10004964203",,"10004964203","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","417","KGZ","Kyrgyzstan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","55424061",,"55424061","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1777883187",,"1777883187","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","422","LBN","Lebanon","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","25387258",,"25387258","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","426","LSO","Lesotho","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","12080519",,"12080519","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","428","LVA","Latvia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","146909554",,"146909554","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","430","LBR","Liberia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","288449154",,"288449154","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","434","LBY","Libya","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","726370287",,"726370287","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","440","LTU","Lithuania","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","157486780",,"157486780","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","442","LUX","Luxembourg","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","303803958",,"303803958","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","446","MAC","China, Macao SAR","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","212407753",,"212407753","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","450","MDG","Madagascar","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","118076353",,"118076353","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","454","MWI","Malawi","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","34142956",,"34142956","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","458","MYS","Malaysia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","55652242622",,"55652242622","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","462","MDV","Maldives","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","380430",,"380430","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","466","MLI","Mali","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","95650517",,"95650517","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","470","MLT","Malta","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","591421883",,"591421883","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","473","A79","LAIA, nes","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1059704",,"1059704","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","478","MRT","Mauritania","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1168129597",,"1168129597","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","480","MUS","Mauritius","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","14199908",,"14199908","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","484","MEX","Mexico","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11173418355",,"11173418355","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","152007130345",,"152007130345","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","496","MNG","Mongolia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","5102087078",,"5102087078","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","498","MDA","Rep. of Moldova","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","24792891",,"24792891","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","499","MNE","Montenegro","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","53560445",,"53560445","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","500","MSR","Montserrat","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","9073",,"9073","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","504","MAR","Morocco","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","518503700",,"518503700","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","508","MOZ","Mozambique","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1649822358",,"1649822358","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","512","OMN","Oman","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","23795855636",,"23795855636","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","516","NAM","Namibia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","317341357",,"317341357","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","520","NRU","Nauru","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13076",,"13076","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","524","NPL","Nepal","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","47067400",,"47067400","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","527","O19","Oceania, nes","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","195486",,"195486","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","528","NLD","Netherlands","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","9340125852",,"9340125852","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","531","CUW","Curaçao","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","25837",,"25837","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","533","ABW","Aruba","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","184284278",,"184284278","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","535","BES","Bonaire","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","47145177",,"47145177","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","540","NCL","New Caledonia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","334190508",,"334190508","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","548","VUT","Vanuatu","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6915377",,"6915377","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","554","NZL","New Zealand","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","9505521761",,"9505521761","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","558","NIC","Nicaragua","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","43368774",,"43368774","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","562","NER","Niger","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","79123315",,"79123315","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","566","NGA","Nigeria","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2656039313",,"2656039313","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","577","F19","Other Africa, nes","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","10903",,"10903","0","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","579","NOR","Norway","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4467693491",,"4467693491","0","true","false",
